Mailing Address (Zip),Does your company currently have a trade relationship with a buyer?,Approximately what percentage of your products do you currently sell wholesale? ,Do you have a goal for what percentage of your products you would like to sell wholesale?  ,Percent Change in Desired Wholesaling
2806,no,20%,75%,55%
2021,yes,25%,75%,50%
2703,yes,75%,90%,15%
1301,yes,90%,90%,0%
2568,no,none yet,open to suggestion,Not Applicable
1035,yes,0%,0%,0%
2760,yes,99%,no,Not Applicable
1351,yes,35%,50%,15%
3281,no,95%,95%,0%
2909,yes,70%,90%,20%
2114,no,n/a,n/a,Not Applicable
2054,yes,0%,20%,20%
5701,yes,30%,40%,10%
1373,yes,50%,85%,35%
1844,yes,90%,90%,0%
1523,yes,20%,no,Not Applicable
2118,yes,N/A,No,Not Applicable
2131,no,25%,25%,0%
1375,yes,100%,100%,0%
1754,no,50%,50%,0%
1921,no,50%,100%,50%
1342,yes,70%,70%,0%
2494,yes,80%,80%,0%
2917,yes,45%,75%,30%
1035,yes,95%,99%,4%
1886,yes,100%,100%,0%
1002,no,15%,no ,Not Applicable
1852,no,10%,N/A,Not Applicable
1915,yes ,40%,65%,25%
2715,no,none,no,Not Applicable
2130,no,0.50%,60%,60%
1921,yes,NA,NA,Not Applicable
2126,no,None,50%,Not Applicable
1035,yes,30%,60%,30%
